event_id,content
E349,"This popular photo of a woman with foam in her hair is of unknown source and veracity, despite numerous news stories claiming otherwise."
E325,A Georgia teen contracted HIV while getting a sew-in hair weave.
E161,Hundreds of casualties at the 13 November 2015 France vs. Germany football match were prevented through the intervention of a Muslim security guard named Zouheir.
E454,Fake news reports a disgruntled Instagram user didn't stab her boyfriend with a selfie stick because he didn't like her photo quickly enough.
E598,"Lee Norris, better known as Cory Matthews' nerdy middle school classmate Stuart Minkus on 'Boy Meets World,' did not become actress Chanel West Coast."
E773,"The reported death of Izabel Laxamana, 13, has caused widespread controversy on social media about publicly shaming children as punishment."
E687,A viral video purportedly depicting a woman's negative reaction to a surprise kitchen makeover planned by her husband is a prank.
E738,"For the first time in over a century, U.S. paper currency will feature the face of a woman."
E26,Toddlers killed more Americans than terrorists in 2015.
E287,"On 18 October 2015, Ireland's RT¨¦ News reported that a 24-year-old male passenger fell ill and died on an Aer Lingus flight en route from Lisbon to Dublin"
E522,Scammers attempt to lure Facebook users into believing they can get a $100 JCPenney coupon for liking and sharing a post.
E685,Did ten thousand Americans sign a petition to replace the U.S. flag with a gay pride rainbow flag?
E754,"Video of police response to a pool party in McKinney, Texas, resulted in widespread online debate and unwanted attention for several parties involved."
E538,"Fake news reports that infamous mother Casey Anthony referred to Planned Parenthood as ""baby killers."""
E551,A number of web sites falsely reported that John Kerry hid a close familial connection to an Iranian official with whom he negotiated a nuclear deal.
E342,Eyelash extensions are causing women to get eye lice.
E356,Adam Sandler has not been found dead in an apparent suicide. The report is just another clickbaiting celebrity death hoax.
E41,President Obama achieved the lowest IQ score among all U.S. presidents of the last 100 years.
E76,"17-year-old Emily Stone died doing the ""condom challenge."""
E200,"The coffee chain?Starbucks removed all mentions of Christmas from their red holiday cups?because ""they hate Jesus."""
E666,Two scientists have suggested that Comet 67P could harbor a form of alien life.
E363,"Donald Trump violated Palm Beach ordinances by putting up an outsized U.S. flag and pole, then donating the money he was fined to veterans' organizations."
E166,Hundreds of people died after eating the Patti LaBelle brand 'Patti's Sweet Potato Pie.'
E517,"Gun enthusiast Shawn Fuller is suspected in the shooting deaths of his toddler sons, Uriah and Josiah."
E235,"On 26 October 2015 the?New York Post published an article (consisting of four sentences) headlined ""FBI Warns of Anarchist Plot to Ambush Cops on Halloween,"" claiming"
E343,A woman named Jewel Shuping claims a psychologist poured drain cleaner in her eyes to help her achieve her dream of blindness.
E469,A gross-out story of an adulterated burger and a Wendy's worker is completely false.
E725,"Was Charleston church shooter Dylann Roof ""taken to Burger King"" after he was arrested for murdering 9 people?"
E324,A spoof talk show video showing Pope Francis performing a tablecloth trick was mistaken for the real thing after it was circulated out of context.
E201,"A photograph depicts one of nine anti-refugee arson attacks in Sweden due to a ""civil war"" there over refugees."
E320,Fake news reports that President Obama signed a bill barring the media from naming mass shooting suspects.
E613,"An Illinois woman named Sandra Bland died in a Texas holding cell, prompting social media calls for additional investigation into her death."
E588,FEMA hasn't warned Americans that a catastrophic natural disaster will devastate the Pacific Northwest in 2015.
E553,A unusual subterranean industrial complex known as SubTropolis chugs along beneath Kansas City.
E594,"No, a photograph does not reveal that the inspiration for the Minions in ""Despicable Me"" were young Nazi poison gas test subjects."
E606,Has the American Psychological Association classified a strong religious belief as a mental disorder?
E746,A federal court has formally charge President Obama with treason.
E385,"Warning A link purporting to enable the ""newly introduced"" Facebook Dislike button is a scam."
E29,A can of cookie dough exploded inside a woman's vagina during a shoplifting incident at Walmart.
E199,"On 5 November 2015, the entertainment gossip web site?TMZ published an article about Bindi Irwin, daughter of the late Australian wildlife television star Steve Irwin (who was killed while filming an underwater documentary film in 2006), and some contractual difficulties relating to her appearance on the popular Dancing with the Stars television program"
E234,Comedian Tyler Perry has bought American Airlines and renamed it African-American Airlines.
E381,"The small Michigan town of Menominee will be accepting 4,500 Syrian refugees."
E587,Rumors claim Fairfax County (Virginia) schools are adding gender identity and other controversial material to mandatory sex ed lessons for youngsters.
E571,Fake news articles report a real-life fallen angel was captured after it dropped from the skies.
E657,Subway restaurants have announced that they are now adding peas to their guacamole.
E670,"A GoFundMe page for Amber Roof, sister of accused Charleston shooter Dylann Roof, prompted widespread outrage by seeking $5,000 to cover lost wedding costs."
E569,"A 2012 TED Talk video by Nick Hanauer about income inequality has not been ""banned."""
E575,Fake news reports that an Xbox One forcefully ejected a disc which fatally slashed a teenager's throat.
E93,Three suspicious Middle Eastern men (later found to be likely ISIS operatives)?attempted?to purchase vehicles in Virginia.
E607,"Seattle's mayor is involved in an effort to make home loans accessible to Muslim workers, not to force local businesses to ""comply with Sharia law."""
E436,A viral story about a developmentally disabled bagger is made up of an old anecdote and a completely unrelated photograph.
E684,A pair of Greenland islands resemble two people kissing.
E726,A video shows a German man who cut everything he owned in half?after a divorce.
E463,This photograph does not show a border fence between Mexico and Guatemala. It's actually a barrier between the U.S. and Mexico.
E472,Pumpkin Spice Latte M&Ms are real and available in stores.
E264,Muslim students removed?wooden pews from?Wichita State University's chapel because they lacked a place in which to kneel and pray.
E762,President Obama has announced he will force Americans to pay slavery reparations beginning in 2016.
E357,"A photograph purportedly showing shooting victim Trayvon Martin at Space Camp in 2009 is real, although it's actually from Experience Aviation."
E271,A photograph?shows gorgeous fall foliage in upstate New York.
E780,"Many skeptics now maintain the ""Charlie Charlie challenge"" that hit social media was just a ""viral marketing hoax"" for a horror movie. Was that the case?"
E683,"Social media warnings are circulating about an increase in sharks in Myrtle Beach, South Carolina."
E585,Is McDonald's offering a cough syrup-based drink called the McLean for a limited time?
E596,"It's true. Country music's top couple, Blake Shelton and Miranda Lambert, have announced a pending divorce."
E203,Singer Avril Lavigne died and was replaced by a doppelg&auml;nger.
E220,"Three-hundred and eighteen people were shot and killed on Halloween in Chicago, and President Obama subsequently declared a state of emergency in the city."
E485,"Despite a number of articles about ""Friends Forever Tampons"" (a conjoined feminine hygiene product), they almost certainly don't exist."
E196,Jennifer Aniston is collecting Facebook likes in order to facilitate a reunion of the TV show?Friends.
E663,Thousands of Christian couples have filed for divorce to protest the Supreme Court's ruling on marriage equality.
E486,"Rumors about an ""asteroid threat"" have been addressed by NASA."
E621,Several media outlets were fooled by a fake news story about a woman's butt implants exploding while she was doing squats for a workout video.
E787,Fake news item reports that President Obama has admitted to forging his birth certificate.
E249,Price-Look Up (PLU) code stickers on vegetables and fruit are edible.
E546,"A quote attributed to birth control advocate Margaret Sanger likens Slavs and Jews to human ""weeds"" in need of eradication."
E422,Is the Navy ship the USS Ronald Reagan being renamed the USS Obama?
E602,Some Americans were puzzled or dismayed by the White House¡¯s not lowering the U.S. flag to half-staff after the Chattanooga shootings.
E55,A photograph shows President Obama holding a rocket launcher in a car with Abu Bakr al-Baghdadi.
E443,A photograph purportedly showing a translucent butterfly is actually an image that was Photoshopped to use soap bubbles for the creature's wings.
E459,Seemingly mismatched timestamps from a tweet by Virginia shooting victim Alison Parker's boyfriend are not proof of anything suspicious.
E582,A fake news article falsely claims that NASA has announced the Earth will experience 15 straight days of darkness in December 2015.
E464,Actor (and former California governor) Arnold Schwarzenegger has not passed away of a heart attack. He's the victim of another celebrity death hoax.
E394,Facebook user John Brantley published a status update reporting he fed a dying homeless man he found digging through the trash for food.
E747,New Jersey Gov. Chris Christie said?that Viagra-like pills for women would increase the incidence of lesbianism.
E653,Actor Johnny Depp enrolled in medical school in order to save a sick child.
E345,The state of Alabama made a controversial decision to close certain driver's license officers following the implementation of voter ID laws.
E572,Bobbi Kristina Brown has died at the age of 22.
E184,An elderly Michigan woman was arrested for making purses out of her neighbors' cats.
E22,"A photograph shows ""the darkest baby in the world."""
E425,"A lesbian judge is openly refusing to marry straight people, a position comparable to the one for which Kentucky county clerk Kim Davis was jailed."
E748,"The potential dangers of the ""cinnamon challenge"" were tragically illustrated when a 4-year-old boy died after ingesting cinnamon powder."
E92,"Robert Lewis Dear, the alleged Colorado Springs Planned Parenthood shooter, was born a woman."
E563,Unverified reports claim a three-month old Chinese baby was permanently blinded by a camera flash.
E205,"Cincinnati parents Matthew and Martha Miele have claimed that their six-year-old son was suspended for three days from?Our Lady of Lourdes School in Westwood, Ohio, because he pretended to aim and shoot an imaginary bow and arrow at a classmate during recess."
E681,The Department of Justice confirmed that it fast-tracked $29 million in assistance for the families of the Charleston church shooting victims.
E364,The presence of a teal pumpkin outside a home on Halloween a signals that the residents are offering non-food treats for kids with food allergies.
E413,Is the Black Lives Matter movement organizing an attack on 11 September 2015?
E151,"Photograph depicts Muslim women in the United States with anti-American phrases (such as ""Down With U.S.A"") written on their hands."
E384,Did Republican presidential candidate Carly Fiorina say that half of reported rapes were just women regretting something they did?
E421,"Dozens were sickened at a German homeopathy conference after ingesting a drug, but the folks involved weren't necessarily doctors nor ""poisoned."""
E626,"No, a teen girl didn't permanently stain her face with a Sharpie while doing the ""Don't Judge Challenge."" It's another fake news item with an unrelated pic."
E54,"On 26 June 1995, two young men were killed in a single-vehicle accident in Emporia, Virginia. The deceased driver?was identified as 21-year-old University of South Carolina student Michael Hager, but his passenger (who wasn't carrying any identification) eluded identification and came to be known as ""Grateful Doe."""
E301,"A satirical commentary about Did Dr. Ben Carson's losing his medical license over a series of ""brainless"" comments was mistaken for actual news."
E785,An intriguing image of breast milk under high magnification shows it to be glittery gold in appearance.
E163,"While the?Massachusetts Registry of Motor Vehicles (RMV) does not typically permit?motorists to wear head coverings or hats while posing for driver's license photos, the state does allow exceptions to that rule for religious reasons. One such exception was made in November 2015 for Lindsey Miller, a Boston woman who identifies as a ""Pastafarian,"" a member of the Church of the Flying Spaghetti Monster"
E790,"The ""Charlie Charlie"" Mexican demon-summoning challenge erupted on the Internet in May 2015 ... but why?"
E303,"Former NBA star Lamar Odom was found unconscious at a Nevada Brothel on 12 October 2015, but contrary to online reports he isn't dead yet."
E619,News about a police bust over a reptilian tryst in Florida is more fake news.
E88,"On 1 December 2015, the web site?The Drudge Report?published an article claiming that the new film?The Revenant?features a scene where Leonardo DiCaprio's character is raped by a bear"
E336,A photograph purportedly depicts a school project in which paintings of candlelight turned out to be highly suggestive.
E500,"Old, debunked claims about President Obama's birth certificate were inexplicably rehashed on several blogs."
E542,A photograph used with a claim that a Russian lab had invented an instant skin whitener was shared in 2012 as a picture of a bad sunburn.
E637,"A Change.org petition satirically demands the restaurant and gift shop chain ""Cracker Barrel"" be renamed ""Caucasian Barrel."""
E398,"Did Jack Nicholson say that he was ""positively against"" abortion?"
E597,"A media hoax claimed Costco removed a dinosaur cake from their online ordering options because a customer complained that it bore a hidden ""demonic"" symbol."
E449,"Ann Coulter referred to President Obama as a ""retard,"" prompting a response from a Special Olympics athlete. But that all happened back in 2012."
E358,"While Mike Huckabee supports Kim Davis, he didn't claim she should be allowed to address Congress and ""have her say."""
E473,Did former boy band member Joey Fatone pen an open letter to current boy band One Direction?
E523,Retailer Target's decision to create gender neutral toy aisles has caused controversy.
E455,Images showing iconic 1950s film stars James Dean and Marilyn Monroe posing together are not real photographs.
E142,"Russian President Vladimir?Putin said ""To forgive the terrorists is up to God, to send them to him is up to me."""
E90,Germany and the rest of the European Union are legalizing pedophilia.
E507,Relax. Articles claiming Chipotle will be closing all their locations soon are from a prank web site.
E669,NASCAR is unveiling a new LGBT 'Stars and Gay Bars' flag for racing fans.
E458,"After American Airlines canceled service from Tel Aviv to Philadelphia, rumors circulated suggesting the carrier wished to mollify Arab business interests."
E677,"KFC engaged in some humorous banter with customers following a recent (disproved) claim that one of the chain's stores served a battered, fried rat."
E50,"Petitioners demanded singer Adele admit her success is due to ""white privilege"" and donate her wealth to the Black Lives Matter movement."
E374,"Florida man Fidel Lopez, 24, has been charged with first-degree murder after the brutal killing of Maria Nemeth, 31."
E53,Oprah is pregnant with her first child at 61.
E186,A photograph shows two extremely muscular female bodybuilders.
E91,"On 27 November 2015,?Barcroft.tv published an article titled ""Model Has SIX RIBS Removed In World's Smallest Waist Bid,"" accompanied by a video."
E674,Photographs show a crow landing on and riding atop an eagle in flight.
E696,"Facebook's rainbow ""Celebrate Pride"" profile picture filter is rumored to be a data experiment initiated by the social network to gather intelligence on its users."
E675,"Rumors of the imminent arrival of pizza vending machines swept social media in mid-2015, but those machines have been ""coming soon"" for several years now."
E559,"Walter Palmer, an American dentist, is accused of illegally killing Cecil the Lion after luring him out of a Zimbabwean game reserve."
E231,"On 23 October 2015, the SNS Outfitter &amp; Guides Facebook page uploaded images of a ""giant crack"" that had appeared on the southern end of the?Big Horn Mountains in Wyoming earlier that month"
E169,"Dairy Queen ice cream is ""dairy free"" or ""non-dairy."""
E410,"A popular article claimed Chinese drivers commonly intentionally kill pedestrians to avoid hefty legal damages, but its assertions were not well supported."
E774,"It's true at least one new Taco Bell, in Chicago's Wicker Park, is slated to begin serving alcoholic beverages."
E300,You can easily identify garlic imported from China due to its lack of visible roots.
E792,A defendant in a Colorado courtroom enlisted a stuffed animal as his attorney.
E423,"No, crown tattoos are not disturbing evidence their bearer was once a sex slave."
E612,"Purported video ""proof"" of a Jade Helm conspiracy surfaced on YouTube."
E703,Are Portland schools banning peanut butter and jelly sandwiches for being racist?
E697,Marcus Bachmann filed for divorce from former Congresswoman Michele Bachman after the U.S. Supreme Court announced its decision regarding legalized gay marriage.
E152,Japan has been able to keep Islam at bay by enforcing strict laws on Muslims.
E340,"A partisan political report claimed Dr. Ben Carson said that he has ""no idea how gravity works"" while asserting that climate change is a ""hoax.""  But he actually said neither of those things."
E150,"On 12 November 2015, a number of web sites published a video purportedly showing Muslim refugees engaging in various acts of violence. One of the most popular iterations was published?on the web site BuzzPo under the title?""This Is The Most Disturbing Muslim 'Refugee' Video You Will Ever See"""
E431,"No, Wisconsin governor Scott Walker did not say that Labor Day should be replaced with Patriots Day."
E456,"Another day, another spoof quote mistaken for the actual words of a politician."
E676,"Donald Trump said that if black people don't like it in America, they should go back to Africa."
E43,A 23-year-old Florida university student was arrested for marijuana possession and coerced into acting as an informant; she was subsequently murdered by drug dealers who discovered she was wearing a wire.
E495,The racial identity of Black Lives Matter activist Shaun King has been questioned by the web site Breitbart.
E378,"Bernie Sanders' campaign has tried to distance him from a 1972 essay in which he wrote that a woman ""fantasizes being raped by three men simultaneously."""
E402,A leaked photograph shows refugees in Germany displaying an ISIS flag while fighting with police in mid-2015.
E243,A step-dad refused to pay for his daughter's wedding at the last minute because she allowed her biological father back into her life.
E393,"A Whataburger worker in Lewisville, Texas, was fired after two police officers claimed he refused to serve them."
E419,Chick-fil-A restaurants have not announced they will be reversing their longstanding policy and start opening on Sundays.
E477,"The remains of Julie Mott, 25, were stolen from a Texas funeral home."
E219,Chipotle has temporarily closed multiple locations in the Pacific Northwest due to an outbreak of?E. coli.
E193,"A little-known ""abortion pill reversal"" procedure allows patients to interrupt or undo a pregnancy termination in progress."
E218,"Dorothy Bland, dean of the Mayborn School of Journalism at the University of North Texas, fabricated a story about police officers in Corinth, Texas."
E350,"Liberty Counsel, which represents Kim Davis, falsely asserted that a photograph depicted 100,000 of her supporters gathering in Peru."
E465,"Josh Duggar sought a ""brother-sister"" type affair on the infidelity-based dating web site Ashley Madison."
E570,"Brian May, the lead guitarist for the band Queen, also holds a PhD in astrophysics."
E191,Dr. Ben Carson owns a portrait of himself posing with Jesus.
E752,"A Department of Human Services employee may have paid a visit to the Duggars' home, but that doesn't mean a ""full investigation"" of the family is underway."
E405,"Did students at a middle school in Tennessee have to transcribe a portion of the Shahada, including the phrase ""Allah is the only god?"""
E389,"Johnson & Johnson reformulated their shampoo to remove formaldehyde, but that occurred years ago and was based on consumers' unrealistic fears of chemicals."
E639,"Pop star Ariana Grande may have licked a donut and stated that she ""hates America,"" but she hasn't joined the forces of ISIS."
E229,"The FDA confiscated thousands of chickens from ""KFC farms"" due to an increasing number of ""mutations."""
E771,"Our efforts to find out more about the suicide of 13-year-old Izabel Laxamana, and its purported link to her father's online posting of a punishment video."
E67,Seventy-two Department of Homeland Security (DHS) employees are on the U.S. terror watch list.
E554,"A widely circulated photograph does not show a ""Great Pacific Garbage Patch"" that covers over 8% of the Pacific Ocean."
E704,A newspaper op-ed likening the impact?of the movie Gone with the Wind to that of the Confederate flag led many to believe a movement was afoot to ban the classic film.
E699,"The Grateful Dead spent $50,000 to create an artificial rainbow for the first show of their ""Fare Thee Well"" tour."
E713,The 1992 Clinton-Gore presidential campaign distributed a button featuring a Confederate flag motif.
E143,The family of Anne Frank sought (and was denied) refugee status in the United States.
E447,"An infant named Ember Graham is missing from her Happy Valley, California, home."
E786,Is the FOX Network planning on portraying Lucifer as a good guy in an upcoming TV series? Should viewers be disturbed by this prospect?
E327,"News outlets were fooled by a fake news report that Mexican drug lord Joaquin ""El Chapo"" Guzman had put a $100 million bounty on Donald Trump's head."
E520,"TRUE Louis Farrakhan said that ""if the federal government will not intercede in our affairs, then we must rise up and kill those who kill us."""
E497,"No, Chinese people aren't riding escalators sideways out of fears resulting from a fatal escalator accident in July 2015."
E242,"In mid-October 2015, several web sites reported that Johnny Depp intended to buy Wounded Knee &mdash; the site of a Native American massacre in South Dakota &mdash; in order to give the land back to local tribes"
E737,A KFC customer found a batter-fried rat in his order of Chicken Tenders.
E373,Doritos troll Mike Melgaard posed as a customer service representative to respond to critics of LGBT-friendly Doritos Rainbows.
E404,President Obama has been awarded a second Nobel Peace Prize.
E51,"A lawyer for Tashfeen Malik asked the media not to show photographs of her face because doing so was offensive to Muslims, and MSNBC host Melissa Harris-Perry criticized the New York Times for publishing such pictures."
E400,"The conspiracy-fraught military exercise dubbed Jade Helm 15 has officially ended, without heralding martial law or a hostile takeover of Texas."
E212,"The McDonald's fast food chain will be closing 17,000 locations due to an increase in the minimum wage."
E706,Has?Charleston shooting suspect?Dylann Roof's defense fund received more than $4 million in donations from supporters?
E524,The Animas River has changed color and been closed to human access after a wastewater leak.
E390,An Executive Order issued by President Obama regarding behavioral insights didn't indicate that the government plans to conduct experiment on Americans.
E779,Was Army veteran Noah Galloway a runner-up to Caitlyn Jenner for the Arthur Ashe Courage ESPY award?
E346,"Toys ""R"" Us is using a temporary work visa program in order to outsource jobs to foreign workers."
E429,"Jailed Rowan County, Kentucky clerk Kim Davis objected to being in an all-female jail because there were too many lesbians."
E533,"Yes, at least one Whole Foods store sold Asparagus Water for $5.99 a bottle."
E512,"A Pennsylvania borough rejected a man's attempt to pay a $25 parking fine in pennies, but they cited outdated federal regulations in doing so."
E245,"Donald Trump said Africans are ""lazy fools only good at eating, lovemaking and thuggery."""
E777,Did the animated series 'Family Guy' predict back in 2009 that Bruce Jenner would have gender reassignment surgery to become Caitlyn Jenner?
E312,"Two separate sightings of the ""Jersey Devil"" were reported in October 2015."
E352,Rowan County clerk Kim Davis apparently did have a brief meeting with the pontiff in Washington.
E555,A gang of Muslim women did not beat up a French bikini-clad woman because her swimwear violated their religious beliefs.
E57,Donald Trump is related to Adolf Hitler.
E144,Apple co-founder Steve Jobs was the son of a Syrian refugee.
E314,"Viral post claims Richard Gere give $100 to every homeless person he saw after going ""undercover"" as a homeless man in New York City."
E761,An employee at Chicago's Brookfield Zoo stirred up outrage by posting a racist comment on social media.
E217,"In early November 2015 American social media users commented on and shared postings suggesting?Muslim children had expressed that they were ""offended by"" the U.S. national anthem, accounts of which suspiciously lacked detail about when or where the purported offense occurred"
E545,"A wildlife conservation group reported that Jericho the lion had also been shot and killed in Zimbabwe, but it was a case of mistaken identity."
E222,Anonymous?has discovered evidence that numerous politicians have Ku Klux Klan connections.
E318,Republican presidential hopeful Dr. Ben Carson claimed he was once involved in a robbery at a Popeyes location.
E160,"Starbucks has introduced a new holiday-themed ""Christian cup"" that reads ""Happy Birthday, Jesus."""
E285,Thousands of people in China witnessed a bizarre mirage of a floating city.
E323,Did Muslim refugees refuse aid from the Red Cross because the packages were marked with the Christian cross symbol?
E695,Walmart apologized for fulfilling a customer's cake order and producing a cake that featured an Islamic State (ISIS) flag.
E616,"Several articles claimed Earth is headed for a ""mini-Ice Age"" around 2030, but that assertion appears to be an exaggeration."
E241,Chick-fil-A is offering?an?all-you-can-eat nuggets promotion.
E273,A study has shown that a third of vegetarians regularly eat meat while drunk.
E74,"There were 162 mass shootings under President Obama, compared to 20 under President George W. Bush and 23 under President Bill Clinton."
E609,"No, scientists have not discovered that eating kale is dangerous and bad for you."
E165,"A photograph depicts the arrival of 10,000 Syrian refugees in?New Orleans in November 2015."
E141,"On 18 November 2015 police in Paris sent a tweet confirming that Diesel, a seven-year-old Belgian Malinois, ""was killed by terrorists in the current operation (in Saint-Denis)"""
E272,"Multiple social media rumors circulated on?Back to the Future Day (21 October 2015) that Michael J. Fox was arrested for ""insider sports betting,"" that Nike delivered a pair of self-tying sneakers, and that the Biff Tannen character was based on Donald Trump."
E437,A county clerk's office in rural Kentucky issued a marriage license to a gay couple after defying a federal judge's orders for months.
E721,The batter-fried rat a customer supposedly found in his order of KFC Chicken Tenders was in fact a piece of chicken.
E584,A New York Post article claims President Obama is compiling a secret racial database.
E113,The first issue of?National Geographic following a takeover by Rupert Murdoch indicates a deviation from the magazine's science-based content.
E291,CNN deleted a poll that showed Bernie Sanders won the first Democratic presidential debate of 2016.
E155,"On 17 November 2015, actor Charlie Sheen appeared on?the Today Show to publicly acknowledge that he has been HIV-positive for the last four years"
E665,An apparent increase in intentional fires at black churches after the Charleston shooting may have been simply confirmation bias.
E305,A 5p surcharge applied to plastic bags (effective 5 October 2015) is illegal.
E689,The White House was bathed in rainbow-colored lighting in celebration of a Supreme Court decision affirming same-sex marriage as a constitutional right.
TM1192,unknown
TM1193,unknown
TM945,unknown
westNile,unknown
SarahJessicaSurrogate,unknown
TM262,unknown
TM261,unknown
TM309,unknown
Cristiano,unknown
TM787,unknown
NintendoDS,unknown
TM1308,unknown
TM1547,unknown
TM33,unknown
TM2070,unknown
TM816,unknown
TM1789,unknown
TM659,unknown
TM2370,unknown
Vanessa,unknown
Sicko,unknown
TM2528,unknown
TM1267,unknown
TM1911,unknown
Giantcoconutcrab,unknown
TM1708,unknown
TM1706,unknown
TM28,unknown
TM461,unknown
TM1701,unknown
TM1700,unknown
TM316,unknown
PspGo,unknown
HamsterOnAPiano,unknown
heathLedger,unknown
TM1189,unknown
AnnieLe,unknown
TM152,unknown
TM2536,unknown
TM950,unknown
TM2432,unknown
TM626,unknown
TM2067,unknown
TM1278,unknown
Jhonbrain,unknown
TM555,unknown
Ivancamerondied,unknown
TM527,unknown
TM1376,unknown
BarnesNobleObamaMonkey,unknown
TM1103,unknown
TM1372,unknown
TM1101,unknown
Toughbook30,unknown
Englandback,unknown
TM858,unknown
TM664,unknown
CharlieWilsonWar,unknown
TM382,unknown
TM418,unknown
TM1803,unknown
ObamaFly,unknown
TM1131,unknown
TM927,unknown
TM1205,unknown
ElephantPaint,unknown
TM2429,unknown
TM19,unknown
TM1565,unknown
TM859,unknown
TM2257,unknown
Peanutrecall,unknown
TM170,unknown
TM2395,unknown
TM2394,unknown
TM2391,unknown
WesternSpaghetti,unknown
TM2392,unknown
TM2094,unknown
TM253,unknown
TM251,unknown
TM2091,unknown
TM2156,unknown
TM650,unknown
TM392,unknown
TM1608,unknown
TM748,unknown
TM1958,unknown
TM1157,unknown
ChristianTheLion,unknown
Turkishcrash,unknown
TM2599,unknown
surrogateMom,unknown
TM930,unknown
TM2525,unknown
TM1080,unknown
TM1896,unknown
TM1083,unknown
Amanda,unknown
TM1085,unknown
TM2455,unknown
TM637,unknown
TM728,unknown
ObamaFishing,unknown
TM840,unknown
TM2006,unknown
TM1758,unknown
TM2459,unknown
TM2320,unknown
TM2084,unknown
TM408,unknown
TM530,unknown
TM248,unknown
TM1748,unknown
twittersummize,unknown
SquareWatermelon,unknown
JenniferHudson,unknown
TM2633,unknown
Georgetiller,unknown
TM1344,unknown
TM2407,unknown
TM1341,unknown
TM2602,unknown
TM71,unknown
TM905,unknown
TM704,unknown
OJSimpson,unknown
TM1348,unknown
TM2039,unknown
TM2569,unknown
TM982,unknown
TM1019,unknown
TM2174,unknown
TM2562,unknown
TM1048,unknown
ClarkRockefeller,unknown
TM2237,unknown
TM1623,unknown
TM80,unknown
TM1582,unknown
TM1603,unknown
TM508,unknown
TM1425,unknown
TM284,unknown
JayceeDugard,unknown
pregnantMan,unknown
eee1101ha,unknown
TM2025,unknown
TM1845,unknown
Airfrance,unknown
TM1852,unknown
TM280,unknown
TM2180,unknown
TM2182,unknown
ByrdBillings,unknown
TM622,unknown
TM1018,unknown
TM2100,unknown
TM1142,unknown
TM2605,unknown
TM2108,unknown
TM1535,unknown
TM181,unknown
TM1612,unknown
TM1737,unknown
TM1733,unknown
TM453,unknown
TM1638,unknown
TM2229,unknown
TM1352,unknown
PlaxicoBurress,unknown
TM1181,unknown
TM162,unknown
TM926,unknown
Airliner,unknown
TM2050,unknown
palmPre,unknown
TM1326,unknown
TM1484,unknown
TM894,unknown
TM607,unknown
TM638,unknown
NikonD300s,unknown
TM2298,unknown
TM240,unknown
TM2111,unknown
TM813,unknown
TM1403,unknown
Dell,unknown
breastMilkIceCream,unknown
TM1747,unknown
TM1079,unknown
TM2214,unknown
TM116,unknown
TM1722,unknown
TM1728,unknown
TM295,unknown
TM566,unknown
TM2113,unknown
TM174,unknown
TM175,unknown
TM47,unknown
TM1171,unknown
EmmaWatsonMagazine,unknown
TM1458,unknown
LockBumping,unknown
TM802,unknown
TM1044,unknown
TM2503,unknown
TM2282,unknown
TM1554,unknown
TM1043,unknown
TM2049,unknown
TM1315,unknown
TM1491,unknown
TM2607,unknown
TM1495,unknown
TM2635,unknown
TM1799,unknown
TM2418,unknown
TM282,unknown
TM1414,unknown
TM976,unknown
TM2688,unknown
Havard,unknown
TM1160,unknown
TM1967,unknown
TM1715,unknown
TM688,unknown
TM573,unknown
josefFritzl,unknown
BeefProtest,unknown
TM2011,unknown
TM1656,unknown
